,time,wind_speed,wind_direction,temperature,wind_power,theoretical_power
1491,2023-02-01 03:00:00,11.804428,73.87405,1.8851013,7500.0,10800.17396615369
1492,2023-02-01 04:00:00,12.098561,74.02358,1.6261597,8150.0,11633.269111149602
1493,2023-02-01 05:00:00,11.899642,73.8852,1.4224548,10830.0,11074.837373049082
1494,2023-02-01 06:00:00,12.144717,73.16406,1.3247986,7610.0,11781.472414510556
1495,2023-02-01 07:00:00,11.988421,72.41403,1.295227,9100.0,11337.538489026814
1496,2023-02-01 08:00:00,11.539835,72.98141,1.4314575,8150.0,10117.290490927151
1497,2023-02-01 09:00:00,10.902598,74.31859,1.7032471,7330.0,8539.480628797653
1498,2023-02-01 10:00:00,8.877566,86.48324,2.705658,8189.999999999999,4605.688759098715
1499,2023-02-01 11:00:00,8.981478,95.0465,2.9710388,5810.0,4766.496235926429
1500,2023-02-01 12:00:00,9.658889,99.51181,3.2171326,4890.0,5920.004239953515
1501,2023-02-01 13:00:00,10.046476,100.678604,3.4458923,3250.0,6655.540092045293
1502,2023-02-01 14:00:00,10.148982,103.26982,3.6791382,3950.0,6860.564526525945
1503,2023-02-01 15:00:00,9.618311,102.315315,3.897583,6040.0,5837.336404522164
1504,2023-02-01 16:00:00,8.650283,101.935326,4.068512,8250.0,4245.7753367716105
1505,2023-02-01 17:00:00,8.10836,103.34687,4.178406,7070.0,3496.386592471531
1506,2023-02-01 18:00:00,7.8268437,103.19804,4.2857056,4070.000000000001,3144.040008352322
1507,2023-02-01 19:00:00,6.9247622,103.12461,4.413574,3940.0,2176.993291160194
1508,2023-02-01 20:00:00,6.3753867,104.040596,4.5350037,5060.0,1698.8355379335576
1509,2023-02-01 21:00:00,5.7958426,106.04529,4.6442566,4660.0,1275.9567316464816
1510,2023-02-01 22:00:00,3.915939,101.03221,4.2542114,5770.0,394.70168302562035
1511,2023-02-01 23:00:00,2.8822017,104.26344,4.3306885,3640.0,157.21527458990175
1512,2023-02-02 00:00:00,2.4725149,118.761955,4.402008,1810.0,99.16476504614663
1513,2023-02-02 01:00:00,2.8002522,130.58797,4.4739685,0.0,143.88013427686883
1514,2023-02-02 02:00:00,2.683945,135.29645,4.6082764,0.0,126.49443501826232
1515,2023-02-02 03:00:00,2.4976878,140.8937,4.7702026,0.0,101.78121083046702
1516,2023-02-02 04:00:00,1.9671364,153.49379,4.9334106,0.0,49.66435825292574
1517,2023-02-02 05:00:00,1.8952371,193.20326,5.0394287,0.0,44.37767371423049
1518,2023-02-02 06:00:00,2.7062392,215.55511,5.118469,0.0,129.14684994511416
1519,2023-02-02 07:00:00,3.449771,218.4004,5.217407,0.0,267.2522994860076
1520,2023-02-02 08:00:00,3.7438269,216.74327,5.3754883,580.0,341.30623219952736
1521,2023-02-02 09:00:00,4.026835,218.82617,5.5862427,910.0,424.2615676532903
1522,2023-02-02 10:00:00,4.2320766,243.21521,6.2602844,1300.0,492.31091559518006
1523,2023-02-02 11:00:00,5.2625804,254.5123,6.2596436,1000.0,944.4585345947523
1524,2023-02-02 12:00:00,5.791654,246.00471,6.5815735,2020.0,1255.300647831059
1525,2023-02-02 13:00:00,6.1084256,230.4632,7.0255737,1890.0,1471.2056750604254
1526,2023-02-02 14:00:00,6.4864707,218.35655,7.2498474,2350.0,1760.8951318989273
1527,2023-02-02 15:00:00,6.6454806,207.64673,7.3854065,2850.0,1893.0653908167951
1528,2023-02-02 16:00:00,6.38964,200.60936,7.432953,3020.0,1682.0558659362719
1529,2023-02-02 17:00:00,5.785456,193.16606,7.526123,2290.0,1248.5948932241463
1530,2023-02-02 18:00:00,5.0540013,189.62949,7.6585083,2420.0,832.4587449152621
1531,2023-02-02 19:00:00,4.527671,193.13438,7.761322,1730.0,598.5850417804612
1532,2023-02-02 20:00:00,4.390065,197.81299,7.8621826,1980.0,545.3839834641044
1533,2023-02-02 21:00:00,4.464968,204.03392,7.981079,2230.0,573.3693080789926
1534,2023-02-02 22:00:00,6.3319306,208.64699,8.431488,1090.0,1641.899926777237
1535,2023-02-02 23:00:00,6.802298,217.09106,8.57608,880.0,2033.1095788946243
1536,2023-02-03 00:00:00,7.1639137,212.66888,8.69046,2470.0,2371.7364671474975
1537,2023-02-03 01:00:00,6.2637854,201.85532,8.509888,2350.0,1586.0580704276072
1538,2023-02-03 02:00:00,5.2617545,195.25778,8.561951,2120.0,939.1461312365597
1539,2023-02-03 03:00:00,5.31299,173.26768,7.8570557,2270.0,966.4932598081515
1540,2023-02-03 04:00:00,4.288569,143.65794,6.5700073,1110.0,509.32000929758425
1541,2023-02-03 05:00:00,1.3431709,140.41609,6.653534,2140.0,15.648525962584394
1542,2023-02-03 06:00:00,0.5362804,216.67464,6.817383,1140.0,0.9956223747522619
1543,2023-02-03 07:00:00,1.886039,242.08191,6.9902344,2020.0,43.27061128393438
1544,2023-02-03 08:00:00,3.1084678,201.0913,6.012909,1530.0,193.8147048546944
1545,2023-02-03 09:00:00,4.879868,150.32059,4.4617615,0.0,752.2713284744048
1546,2023-02-03 10:00:00,7.758267,137.77185,3.6624146,1310.0,3035.8887096319504
1547,2023-02-03 11:00:00,8.587541,117.753235,3.4041138,3040.0,4119.7008736309945
1548,2023-02-03 12:00:00,9.657032,105.45088,2.9716797,1590.0,5872.358526345478
1549,2023-02-03 13:00:00,9.784682,99.359665,2.6401062,11990.0,6125.218415093086
1550,2023-02-03 14:00:00,9.577995,91.01977,2.74292,10760.0,5748.093048666036
1551,2023-02-03 15:00:00,9.899106,80.94195,2.8341675,9550.0,6347.79032359515
1552,2023-02-03 16:00:00,9.559498,73.083176,2.8296509,7620.0,5721.913485209042
1553,2023-02-03 17:00:00,8.954456,71.183014,2.8219604,5700.0,4711.329558453045
1554,2023-02-03 18:00:00,8.674246,73.978264,2.853424,7950.0,4286.785089787262
1555,2023-02-03 19:00:00,8.619903,79.832436,2.938263,5300.0,4208.023623859452
1556,2023-02-03 20:00:00,8.007092,82.96595,3.0295105,2200.0,3372.7552851252303
1557,2023-02-03 21:00:00,7.2436304,80.402176,3.1117554,5070.0,2497.343579143104
1558,2023-02-03 22:00:00,7.056619,73.74636,2.4949036,4420.0,2315.38112446967
1559,2023-02-03 23:00:00,5.4766793,72.05567,2.5585022,3830.0,1081.8576931769082
1560,2023-02-04 00:00:00,4.0441723,79.03368,2.603485,2640.0,435.38226029171994
1561,2023-02-04 01:00:00,2.5967968,82.09633,2.678009,2820.0,115.16844979537163
1562,2023-02-04 02:00:00,1.1881872,102.022194,2.7698975,990.0,11.01842606602694
1563,2023-02-04 03:00:00,1.1329937,192.55576,2.8823547,450.0,9.535417342680379
1564,2023-02-04 04:00:00,2.3641105,217.8808,3.0115051,170.0,86.4313454038632
1565,2023-02-04 05:00:00,3.581059,228.84486,3.2678833,0.0,299.7716660267113
1566,2023-02-04 06:00:00,4.854708,235.4816,3.7022705,0.0,745.5191060394417
1567,2023-02-04 07:00:00,5.555222,241.57932,4.1308594,0.0,1115.2159398060667
1568,2023-02-04 08:00:00,6.418015,241.33157,4.358307,550.0,1716.8258706428207
1569,2023-02-04 09:00:00,7.130607,242.81491,4.427704,2810.0,2350.2674819560325
1570,2023-02-04 10:00:00,5.1816807,216.03394,4.351898,3540.0,903.4645638078808
1571,2023-02-04 11:00:00,4.2989545,231.7427,4.9031982,4650.0,514.1246175123853
1572,2023-02-04 12:00:00,4.472981,239.6473,5.658203,4160.0,577.1835418511023
1573,2023-02-04 13:00:00,4.2012706,240.89932,6.000702,5660.0,476.97620038102144
1574,2023-02-04 14:00:00,3.6312983,233.48022,5.8509827,3110.0,307.7417989185295
1575,2023-02-04 15:00:00,3.4891527,243.83636,5.87027,1690.0,272.7757697398375
1576,2023-02-04 16:00:00,4.2513156,259.3964,5.818207,2260.0,493.09252717497264
1577,2023-02-04 17:00:00,4.515244,263.99628,5.589447,4480.0,590.1744664011419
1578,2023-02-04 18:00:00,4.291224,257.13138,5.686493,1930.0,506.26684258753784
1579,2023-02-04 19:00:00,3.499509,251.47754,5.5502625,850.0,274.3131445679835
1580,2023-02-04 20:00:00,3.0715451,238.03288,5.4480896,0.0,185.34680411175907
1581,2023-02-04 21:00:00,2.6297498,216.05203,4.910919,600.0,116.39647836123393
1582,2023-02-04 22:00:00,6.170441,4.024998,4.4932556,640.0,1511.0068338269923
1583,2023-02-04 23:00:00,5.5000405,345.34198,4.7881775,0.0,1070.3681214583648
1584,2023-02-05 00:00:00,4.0714154,324.91107,4.5260315,850.0,434.59470312785265
1585,2023-02-05 01:00:00,2.4196892,323.2292,4.2342834,1000.0,91.21656251351781
1586,2023-02-05 02:00:00,3.294305,20.729918,4.2812195,0.0,230.14051136414537
1587,2023-02-05 03:00:00,5.922424,38.84279,4.370514,1420.0,1337.3553378055076
1588,2023-02-05 04:00:00,7.344536,42.4042,4.435425,2490.0,2552.660061940627
1589,2023-02-05 05:00:00,8.47243,45.18419,4.332611,2880.0,3922.3833107651362
1590,2023-02-05 06:00:00,10.5626135,47.004757,4.043457,3960.0,7611.3949316119715
1591,2023-02-05 07:00:00,12.963549,46.48389,3.517212,7530.0,14101.297739028323
1592,2023-02-05 08:00:00,14.9192915,47.991287,2.8348083,9520.0,15000.0
1593,2023-02-05 09:00:00,15.7600565,50.510376,2.4049377,12000.0,15000.0
1594,2023-02-05 10:00:00,18.696398,49.05161,1.9962769,14610.0,15000.0
1595,2023-02-05 11:00:00,19.998844,52.332813,2.3355408,14570.0,15000.0
1596,2023-02-05 12:00:00,19.043571,51.406353,2.2410889,14740.0,15000.0
1597,2023-02-05 13:00:00,20.125698,53.648888,2.2417297,14750.0,15000.0
1598,2023-02-05 14:00:00,21.53022,58.565056,1.6569824,14740.0,15000.0
1599,2023-02-05 15:00:00,22.477898,63.31743,0.8261719,14760.0,15000.0
1600,2023-02-05 16:00:00,22.985806,66.93145,0.31082153,14330.0,15000.0
1601,2023-02-05 17:00:00,22.94488,69.011505,-0.18392944,13880.0,15000.0
1602,2023-02-05 18:00:00,22.64972,69.45548,-0.6131897,14170.0,15000.0
1603,2023-02-05 19:00:00,22.51668,71.13233,-0.95181274,13950.0,15000.0
1604,2023-02-05 20:00:00,22.04173,72.52258,-1.3116455,11880.0,15000.0
1605,2023-02-05 21:00:00,21.747189,73.32687,-1.6701965,11480.0,15000.0
1606,2023-02-05 22:00:00,20.081839,74.31366,0.3545227,8780.0,15000.0
1607,2023-02-05 23:00:00,21.18294,70.45335,-0.6003113,8770.0,15000.0
1608,2023-02-06 00:00:00,20.489758,72.84302,-1.4073792,8870.0,15000.0
1609,2023-02-06 01:00:00,20.394396,75.5363,-1.6065674,8830.0,15000.0
1610,2023-02-06 02:00:00,20.181866,76.97965,-1.5423279,10290.0,15000.0
1611,2023-02-06 03:00:00,19.99596,78.37568,-1.6380615,11220.0,15000.0
1612,2023-02-06 04:00:00,19.513998,79.216,-1.8526611,11490.0,15000.0
1613,2023-02-06 05:00:00,18.889187,79.72068,-1.9342651,11180.0,15000.0
1614,2023-02-06 06:00:00,18.631516,81.26003,-1.8982849,9200.0,15000.0
1615,2023-02-06 07:00:00,18.714039,83.29402,-1.8918762,8310.0,15000.0
1616,2023-02-06 08:00:00,19.270456,84.12886,-2.1141968,11110.0,15000.0
1617,2023-02-06 09:00:00,18.770208,86.40271,-2.2870483,13210.0,15000.0
1618,2023-02-06 10:00:00,17.580894,90.296616,-2.4181213,12370.0,15000.0
1619,2023-02-06 11:00:00,18.82444,82.1712,-1.9612732,12860.0,15000.0
1620,2023-02-06 12:00:00,19.836258,80.14114,-1.1490784,13890.0,15000.0
1621,2023-02-06 13:00:00,20.522547,78.168526,-0.3850708,13610.0,15000.0
1622,2023-02-06 14:00:00,20.910244,75.7322,-0.24371338,13640.0,15000.0
1623,2023-02-06 15:00:00,21.093649,74.130035,-0.50201416,14090.0,15000.0
1624,2023-02-06 16:00:00,20.992928,71.12229,-0.8843384,11760.0,15000.0
1625,2023-02-06 17:00:00,21.087776,68.17582,-0.98327637,11730.0,15000.0
1626,2023-02-06 18:00:00,21.186476,67.57441,-1.0096436,11670.0,15000.0
1627,2023-02-06 19:00:00,21.010746,67.85368,-1.1085815,11410.0,15000.0
1628,2023-02-06 20:00:00,20.531187,67.92492,-1.2403259,11480.0,15000.0
1629,2023-02-06 21:00:00,19.759514,68.586296,-1.4523621,11300.0,15000.0
1630,2023-02-06 22:00:00,16.966316,64.67168,-1.0166931,10600.0,15000.0
1631,2023-02-06 23:00:00,16.731308,62.841393,-1.4626465,10190.0,15000.0
1632,2023-02-07 00:00:00,16.210043,64.83662,-1.7447205,10820.0,15000.0
1633,2023-02-07 01:00:00,16.454943,65.83144,-1.8051147,11090.0,15000.0
1634,2023-02-07 02:00:00,17.018246,64.94178,-1.7434387,11360.0,15000.0
1635,2023-02-07 03:00:00,17.69028,64.45683,-1.865509,11310.0,15000.0
1636,2023-02-07 04:00:00,17.949911,63.88838,-2.157257,11380.0,15000.0
1637,2023-02-07 05:00:00,18.30885,61.465363,-2.301178,11560.0,15000.0
1638,2023-02-07 06:00:00,18.11547,61.600113,-2.3673706,11670.0,15000.0
1639,2023-02-07 07:00:00,18.169462,61.572334,-2.321106,11420.0,15000.0
1640,2023-02-07 08:00:00,17.696249,61.431297,-2.1720276,11360.0,15000.0
1641,2023-02-07 09:00:00,16.94324,60.160084,-2.0081787,11290.0,15000.0
1642,2023-02-07 10:00:00,13.51004,43.33714,-1.2852783,11540.0,15000.0
1643,2023-02-07 11:00:00,12.9040365,47.502827,-1.0950928,13260.0,14482.259532746304
1644,2023-02-07 12:00:00,13.339378,56.893738,-0.938324,13490.0,15000.0
1645,2023-02-07 13:00:00,14.782223,59.60074,-0.7012024,14330.0,15000.0
1646,2023-02-07 14:00:00,15.152997,58.176487,-0.5007324,14330.0,15000.0
1647,2023-02-07 15:00:00,15.246209,57.253662,-0.7500305,14460.0,15000.0
1648,2023-02-07 16:00:00,16.303362,58.85163,-1.4195862,14410.0,15000.0
1649,2023-02-07 17:00:00,16.721935,60.442295,-2.0923462,13940.0,15000.0
1650,2023-02-07 18:00:00,16.462479,62.099304,-2.5382996,14480.0,15000.0
1651,2023-02-07 19:00:00,16.317005,61.818844,-2.830017,14330.0,15000.0
1652,2023-02-07 20:00:00,16.123638,59.37137,-3.0542603,13610.0,15000.0
1653,2023-02-07 21:00:00,16.018078,56.846615,-3.1628418,14450.0,15000.0
1654,2023-02-07 22:00:00,14.982465,50.096767,-2.5813293,14150.0,15000.0
1655,2023-02-07 23:00:00,14.838872,51.237846,-2.8088074,14010.0,15000.0
1656,2023-02-08 00:00:00,14.349809,49.364723,-2.8987732,12520.0,15000.0
1657,2023-02-08 01:00:00,13.59507,49.858913,-2.8576355,13840.0,15000.0
1658,2023-02-08 02:00:00,13.897845,51.170704,-3.1525574,14670.0,15000.0
1659,2023-02-08 03:00:00,14.606828,52.487144,-3.4044495,14600.0,15000.0
1660,2023-02-08 04:00:00,14.976131,53.66998,-3.5233154,14400.0,15000.0
1661,2023-02-08 05:00:00,15.134726,51.884922,-3.515625,14520.0,15000.0
1662,2023-02-08 06:00:00,14.980155,50.144913,-3.4198914,14270.0,15000.0
1663,2023-02-08 07:00:00,14.5863,49.41717,-3.3581848,12500.0,15000.0
1664,2023-02-08 08:00:00,13.322158,50.990974,-3.3344116,8000.0,15000.0
1665,2023-02-08 09:00:00,12.040417,54.205402,-3.050415,9260.0,11906.146620889811
1666,2023-02-08 10:00:00,11.5729475,51.09943,-2.5299377,12620.0,10577.162502087258
1667,2023-02-08 11:00:00,11.385033,52.170307,-1.9715576,12370.0,10056.623310856317
1668,2023-02-08 12:00:00,11.258747,55.6938,-1.3546753,10050.0,9703.622423051744
1669,2023-02-08 13:00:00,11.502286,57.056877,-0.92544556,7930.0,10326.614679254997
1670,2023-02-08 14:00:00,12.14402,56.118782,-0.5913391,8180.0,12133.101455777422
1671,2023-02-08 15:00:00,12.969929,55.030266,-0.53671265,10590.0,14767.281344888532
1672,2023-02-08 16:00:00,14.582528,54.215363,-1.1722107,13090.0,15000.0
1673,2023-02-08 17:00:00,16.571623,53.042095,-1.6431885,14650.0,15000.0
1674,2023-02-08 18:00:00,17.277514,53.096523,-1.8635864,15000.0,15000.0
1675,2023-02-08 19:00:00,17.188725,52.171967,-2.0743713,14550.0,15000.0
1676,2023-02-08 20:00:00,16.742044,52.032253,-2.0345154,14750.0,15000.0
1677,2023-02-08 21:00:00,16.364143,52.493534,-1.87323,15000.0,15000.0
1678,2023-02-08 22:00:00,15.45792,42.516056,-1.8077087,13250.0,15000.0
1679,2023-02-08 23:00:00,14.418671,41.106148,-1.9535522,11480.0,15000.0
1680,2023-02-09 00:00:00,13.08332,46.232487,-1.9085693,10450.0,15000.0
1681,2023-02-09 01:00:00,12.706784,53.343094,-1.8025513,12510.0,13943.331990287525
1682,2023-02-09 02:00:00,13.989691,55.800247,-1.6952515,10830.0,15000.0
1683,2023-02-09 03:00:00,15.3261595,53.81836,-1.660553,10650.0,15000.0
1684,2023-02-09 04:00:00,16.204487,50.55127,-1.6117249,11820.0,15000.0
1685,2023-02-09 05:00:00,16.589205,45.367035,-1.3784485,14360.0,15000.0
1686,2023-02-09 06:00:00,16.4807,41.135155,-1.089325,14260.0,15000.0
1687,2023-02-09 07:00:00,15.789063,38.698643,-0.80978394,14660.0,15000.0
1688,2023-02-09 08:00:00,14.434477,39.58413,-0.6125183,14540.0,15000.0
1689,2023-02-09 09:00:00,12.568804,42.897144,-0.34716797,14340.0,13385.687846440273
1690,2023-02-09 10:00:00,10.322923,34.073017,-0.038085938,13600.0,7411.018266005859
1691,2023-02-09 11:00:00,10.0765295,31.61832,0.8390198,12240.0,6873.058702104164
1692,2023-02-09 12:00:00,9.52336,34.946693,1.8555298,12540.0,5781.318757695627
1693,2023-02-09 13:00:00,9.61812,43.348194,2.7641296,14700.0,5937.421237366872
1694,2023-02-09 14:00:00,10.312188,53.904213,3.2055664,10570.0,7303.1806636095935
1695,2023-02-09 15:00:00,11.964002,61.114693,2.7936707,10190.0,11400.30040192822
1696,2023-02-09 16:00:00,14.088498,61.98963,1.8022156,12400.0,15000.0
1697,2023-02-09 17:00:00,14.86655,56.810974,1.1673584,14090.0,15000.0
1698,2023-02-09 18:00:00,14.688075,51.747643,1.1802063,13910.0,15000.0
1699,2023-02-09 19:00:00,14.526462,47.413425,1.0767517,14110.0,15000.0
1700,2023-02-09 20:00:00,14.055322,42.83032,1.2129822,13030.0,15000.0
1701,2023-02-09 21:00:00,13.258647,38.709858,1.4571533,10280.0,15000.0
1702,2023-02-09 22:00:00,12.0739355,31.359354,0.39050293,11060.0,11883.50507194171
1703,2023-02-09 23:00:00,11.482205,30.144066,0.3821411,14270.0,10222.278121089068
1704,2023-02-10 00:00:00,10.988949,30.55138,0.2600708,14690.0,8962.449044788016
1705,2023-02-10 01:00:00,11.053553,31.457354,0.18551636,12380.0,9123.432317765979
1706,2023-02-10 02:00:00,11.505009,31.047989,0.23373413,12110.0,10283.193735815483
1707,2023-02-10 03:00:00,11.946044,30.005005,0.34103394,11410.0,11504.036745457945
1708,2023-02-10 04:00:00,12.168791,28.364004,0.46505737,11220.0,12155.290575673827
1709,2023-02-10 05:00:00,11.938684,26.735456,0.61538696,13990.0,11474.06528385186
1710,2023-02-10 06:00:00,11.425468,25.07753,0.7265625,13220.0,10056.591170582564
1711,2023-02-10 07:00:00,10.783705,25.163029,0.7175598,13660.0,8454.256096402536
1712,2023-02-10 08:00:00,10.09583,27.006258,0.7355652,11400.0,6935.463009467894
1713,2023-02-10 09:00:00,9.726839,33.744423,0.7567749,10260.0,6193.325138042029
1714,2023-02-10 10:00:00,9.320764,31.841805,0.82229614,10450.0,5443.64960461269
1715,2023-02-10 11:00:00,8.828207,48.097485,1.2663269,10120.0,4609.112683219964
1716,2023-02-10 12:00:00,9.764465,57.574196,1.7912903,10220.0,6217.962400993437
1717,2023-02-10 13:00:00,10.829502,58.96901,2.196106,12600.0,8461.897528785583
1718,2023-02-10 14:00:00,11.246693,58.21415,2.4942322,10160.0,9460.715733233901
1719,2023-02-10 15:00:00,12.074753,57.400333,2.6054077,10720.0,11699.464764583274
1720,2023-02-10 16:00:00,12.956165,55.373886,2.3772888,11550.0,14462.992181918435
1721,2023-02-10 17:00:00,13.355818,51.600098,1.9853516,12320.0,15000.0
1722,2023-02-10 18:00:00,12.99318,45.74623,1.9898376,13420.0,14635.112106203254
1723,2023-02-10 19:00:00,11.842848,39.884487,2.4537659,14190.0,11080.67459124966
1724,2023-02-10 20:00:00,10.65051,36.34289,2.787262,13260.0,8059.192155271307
1725,2023-02-10 21:00:00,9.868536,32.8749,2.848938,9400.0,6413.389411664962
1726,2023-02-10 22:00:00,9.696557,35.80238,2.2089539,8300.0,6105.639846806762
1727,2023-02-10 23:00:00,10.068511,38.03623,1.6030273,7800.0,6851.304516265327
1728,2023-02-11 00:00:00,9.738776,42.079834,1.1326599,8750.0,6208.281670950454
1729,2023-02-11 01:00:00,9.791232,49.89194,0.72720337,7810.0,6314.9656814944365
1730,2023-02-11 02:00:00,10.494174,55.73365,0.31982422,10480.0,7778.973454665525
1731,2023-02-11 03:00:00,11.269399,56.49621,0.11999512,11500.0,9632.154619565703
1732,2023-02-11 04:00:00,12.171216,56.207447,-0.018798828,11360.0,12134.044328290283
1733,2023-02-11 05:00:00,12.966438,55.874573,-0.072143555,10820.0,14672.701083580814
1734,2023-02-11 06:00:00,13.369242,55.571766,-0.06762695,12330.0,15000.0
1735,2023-02-11 07:00:00,13.378044,55.002037,-0.014312744,14250.0,15000.0
1736,2023-02-11 08:00:00,12.868057,54.80483,0.11483765,14400.0,14331.822576840512
1737,2023-02-11 09:00:00,11.898349,58.303516,0.14312744,14080.0,11309.137376749493
1738,2023-02-11 10:00:00,10.134483,58.999054,1.2554016,13220.0,6956.9230180684135
1739,2023-02-11 11:00:00,9.875507,65.51777,1.4976501,10450.0,6431.436465721259
1740,2023-02-11 12:00:00,10.24525,72.063545,1.7193298,9650.0,7173.839423560821
1741,2023-02-11 13:00:00,10.820477,74.97079,1.9352112,7600.0,8437.868559994728
1742,2023-02-11 14:00:00,10.936482,74.72915,2.1331177,8800.0,8700.975477303784
1743,2023-02-11 15:00:00,10.919724,72.7456,2.1864624,11810.0,8657.151568599453
1744,2023-02-11 16:00:00,10.8646755,70.44151,2.0733643,12270.0,8531.365589581526
1745,2023-02-11 17:00:00,10.928774,68.96923,1.7687988,9850.0,8692.172868697018
1746,2023-02-11 18:00:00,10.733757,68.020164,1.4757996,7720.0,8242.945912498632
1747,2023-02-11 19:00:00,10.026453,69.14279,1.308075,9080.0,6723.550187900624
1748,2023-02-11 20:00:00,9.610477,72.31066,1.2791748,11240.0,5921.818692945916
1749,2023-02-11 21:00:00,9.617076,75.45384,1.2740173,7900.0,5933.325283166972
1750,2023-02-11 22:00:00,8.89499,78.511566,0.6449585,6030.0,4703.195234010675
1751,2023-02-11 23:00:00,8.751167,76.50994,0.62631226,5690.0,4477.126704086213
1752,2023-02-12 00:00:00,7.7010717,73.49973,0.7548218,5970.0,3051.13580057035
