,time,wind_speed,wind_direction,wind_power,temperature,relative_humidity,air_pressure,air_density,theoretical_power
226,2022-12-10 10:00:00,16.943977,279.58673,12100.0,14.575653,68.819824,100.17,0.0011605559078510426,15000.0
227,2022-12-10 11:00:00,18.47605,275.38617,13600.0,14.5538025,69.72697,100.12,0.0011594241753825302,15000.0
228,2022-12-10 12:00:00,18.772364,273.67392,12050.0,14.450348,74.37873,100.06,0.001155960395936052,15000.0
229,2022-12-10 13:00:00,18.955347,272.83322,11900.0,14.302582,80.59287,99.99,0.0011515977142444818,15000.0
230,2022-12-10 14:00:00,19.23463,271.65408,11850.0,14.06546,87.88257,99.95,0.0011476148367754737,15000.0
231,2022-12-10 15:00:00,19.119541,271.6437,12700.0,14.118164,90.45398,99.91,0.0011447983392134026,15000.0
232,2022-12-10 16:00:00,20.08245,278.6042,11320.0,14.021118,90.20349,99.86,0.0011451819328771665,15000.0
233,2022-12-10 17:00:00,21.057264,282.15176,11700.0,13.919617,90.30115,99.82,0.001145465238936595,15000.0
234,2022-12-10 18:00:00,21.887712,282.2804,13600.0,13.879761,91.58614,99.81,0.001144737910563329,15000.0
235,2022-12-10 19:00:00,23.1851,282.7407,13920.0,13.85022,91.66398,99.78,0.0011445628567309462,15000.0
236,2022-12-10 20:00:00,23.550415,282.17786,14530.0,13.869476,92.0376,99.74,0.001143645407708894,15000.0
237,2022-12-10 21:00:00,23.412174,282.01562,14550.0,13.897766,92.14515,99.7,0.0011428457384460267,15000.0
238,2022-12-10 22:00:00,25.247396,285.0752,14420.0,16.036194,70.499664,99.68,0.001142282023356003,15000.0
239,2022-12-10 23:00:00,25.414019,283.72156,14670.0,15.799103,71.52852,99.66,0.001143017094782737,15000.0
240,2022-12-11 00:00:00,26.329227,281.53796,14310.0,15.28891,79.180504,99.61,0.001140250612930914,15000.0
241,2022-12-11 01:00:00,26.94633,280.99832,14330.0,15.091644,84.4224,99.54,0.0011368677822075806,15000.0
242,2022-12-11 02:00:00,26.15325,277.09375,14750.0,15.186737,87.705666,99.49,0.001132894134925779,15000.0
243,2022-12-11 03:00:00,24.74256,276.34332,14730.0,15.276703,89.40532,99.43,0.0011300677413564107,15000.0
244,2022-12-11 04:00:00,23.50463,274.19476,10730.0,15.286987,90.47521,99.36,0.0011282864165210176,15000.0
245,2022-12-11 05:00:00,23.382236,274.29773,11650.0,15.3280945,89.91904,99.32,0.001127895197378306,15000.0
246,2022-12-11 06:00:00,23.316788,272.27673,10740.0,14.633484,96.77851,99.32,0.0011285237475678223,15000.0
247,2022-12-11 07:00:00,22.954668,268.54416,12500.0,14.462555,98.55176,99.31,0.0011285463251782077,15000.0
248,2022-12-11 08:00:00,22.40855,262.69977,14300.0,14.406677,98.54327,99.32,0.0011291613820163997,15000.0
249,2022-12-11 09:00:00,22.507069,255.51402,11850.0,14.48764,94.225494,99.31,0.0011315960334405174,15000.0
250,2022-12-11 10:00:00,23.71027,255.80798,12800.0,14.57309,78.757355,99.31,0.0011426143273345318,15000.0
251,2022-12-11 11:00:00,24.601976,261.70605,9800.0,15.126343,70.79403,99.27,0.0011440265149338371,15000.0
252,2022-12-11 12:00:00,24.261063,262.69968,12250.0,15.400696,69.11843,99.19,0.0011423233966426647,15000.0
253,2022-12-11 13:00:00,22.598711,261.3664,13850.0,15.400055,74.179184,99.11,0.0011373199938929865,15000.0
254,2022-12-11 14:00:00,21.205515,261.85632,13300.0,15.2677,79.87395,99.05,0.0011331064620884186,15000.0
255,2022-12-11 15:00:00,19.748137,262.84308,13200.0,14.638641,87.2896,99.0,0.0011318413129189611,15000.0
256,2022-12-11 16:00:00,18.191153,253.37642,13760.0,13.387573,95.639275,98.97,0.0011357345659534605,15000.0
257,2022-12-11 17:00:00,17.15803,244.96579,13700.0,13.153046,97.160614,98.97,0.001136632848345781,15000.0
258,2022-12-11 18:00:00,17.062265,238.53473,14510.0,12.966675,96.1544,98.98,0.0011390068701120147,15000.0
259,2022-12-11 19:00:00,16.163992,235.55502,14040.0,13.124756,91.088,98.99,0.00114133277880816,15000.0
260,2022-12-11 20:00:00,15.026693,235.50372,13840.0,13.151093,92.162125,99.0,0.0011404929414813474,15000.0
261,2022-12-11 21:00:00,14.423104,227.51227,14300.0,13.139526,93.30136,99.01,0.001139916884821815,15000.0
262,2022-12-11 22:00:00,11.126313,198.3268,14430.0,16.086304,52.001595,99.05,0.0011497109981646366,8362.934065300255
263,2022-12-11 23:00:00,9.651102,190.03377,14150.0,15.965515,46.56864,99.08,0.0011553765207911574,5484.921570867673
264,2022-12-12 00:00:00,8.830042,191.93167,14170.0,15.729706,44.58453,99.11,0.001158874834184159,4213.48068419429
265,2022-12-12 01:00:00,9.143939,194.18817,14680.0,15.397491,45.355816,99.14,0.001160721588562023,4686.452182246847
266,2022-12-12 02:00:00,9.290973,193.59415,13130.0,15.087128,46.40306,99.2,0.0011625918332249469,4924.101873457757
267,2022-12-12 03:00:00,9.568671,194.65431,10820.0,14.758148,48.572563,99.24,0.001163501212706864,5383.167275338005
268,2022-12-12 04:00:00,9.776684,196.04256,7420.0,14.456146,50.62885,99.28,0.0011643781856262357,5746.2558992784025
269,2022-12-12 05:00:00,9.447273,198.32483,8530.0,14.202332,53.44934,99.31,0.0011642988278558572,5184.418170294589
270,2022-12-12 06:00:00,8.862307,203.71184,8080.0,14.019836,55.644318,99.34,0.0011642581748426608,4279.626171029286
271,2022-12-12 07:00:00,8.357363,210.13751,8410.0,13.815521,59.054947,99.38,0.0011636386400693767,3587.0885669037284
272,2022-12-12 08:00:00,8.093757,216.29654,12750.0,13.607971,63.297718,99.43,0.0011626256472793805,3255.416428027704
273,2022-12-12 09:00:00,8.096081,218.67879,10260.0,13.426117,66.13802,99.48,0.001162494624916815,3257.8542781687083
274,2022-12-12 10:00:00,6.483224,239.57254,8450.0,14.374542,48.874,99.51,0.0011690131886438603,1682.3201993572115
275,2022-12-12 11:00:00,7.4570155,241.43307,7210.0,14.368744,50.600544,99.49,0.0011675131245794455,2556.6605858193357
276,2022-12-12 12:00:00,8.182165,236.92404,9840.0,14.255676,53.934753,99.42,0.0011649171387465753,3369.891372814518
277,2022-12-12 13:00:00,8.313202,236.14209,6410.0,14.137421,56.013683,99.36,0.0011634384157395378,3529.9175988028715
278,2022-12-12 14:00:00,8.625631,237.14497,5870.0,13.97937,60.375328,99.33,0.0011609431294111701,3934.5923127502256
279,2022-12-12 15:00:00,9.134725,235.44336,7600.0,13.851501,66.19463,99.33,0.001157597515662358,4659.723917023359
280,2022-12-12 16:00:00,9.3090515,236.34763,7950.0,13.754456,71.38983,99.34,0.0011546603552081652,4919.112115626303
281,2022-12-12 17:00:00,9.660862,237.41599,6750.0,13.467255,77.47377,99.36,0.0011526989330961138,5488.828915054688
282,2022-12-12 18:00:00,10.114693,237.2612,6240.0,13.147247,82.72558,99.38,0.001151714032151762,6293.887018456694
283,2022-12-12 19:00:00,10.259069,234.3637,5370.0,13.056,88.59441,99.39,0.0011484848672441163,6548.853828715197
284,2022-12-12 20:00:00,10.392002,229.48979,9220.0,13.183868,90.228966,99.38,0.0011461963558424314,6793.175830913197
285,2022-12-12 21:00:00,11.235891,226.1648,8410.0,13.343872,90.11292,99.37,0.0011448561155249606,8576.095888177879
286,2022-12-12 22:00:00,10.685264,224.55766,6950.0,14.939362,63.534054,99.37,0.0011522827756349884,7423.881100924099
287,2022-12-12 23:00:00,10.525778,233.34412,7000.0,15.132751,60.09229,99.37,0.001153597035451429,7104.4901574156665
288,2022-12-13 00:00:00,12.304159,235.15004,6550.0,14.305145,79.712616,99.37,0.0011447212828780676,11260.864398723814
289,2022-12-13 01:00:00,13.899366,232.43661,9300.0,13.874634,86.35698,99.38,0.0011433667318476964,15000.0
290,2022-12-13 02:00:00,13.899517,229.91473,11500.0,13.698578,89.61477,99.41,0.0011428031884207796,15000.0
291,2022-12-13 03:00:00,13.396175,230.75435,12650.0,13.363159,92.600845,99.41,0.0011434312282926971,14516.725121237047
292,2022-12-13 04:00:00,11.96747,240.97339,12850.0,13.412628,95.83882,99.4,0.0011406111827893754,10324.305216632265
293,2022-12-13 05:00:00,11.657143,240.488,5400.0,13.45697,96.82239,99.41,0.001139662520791792,9533.860782262878
294,2022-12-13 06:00:00,11.466364,235.17288,11100.0,13.311096,98.61969,99.42,0.00113975167635955,9074.10039952651
295,2022-12-13 07:00:00,10.614695,231.14659,11200.0,13.419708,96.692184,99.43,0.0011403125760146339,7202.157936390267
296,2022-12-13 08:00:00,9.373981,228.37009,11980.0,13.540497,93.131546,99.43,0.0011418300422123544,4966.950588231004
297,2022-12-13 09:00:00,7.218307,215.37363,8280.0,13.570709,90.020935,99.47,0.001144286619838514,2272.7780907676433
298,2022-12-13 10:00:00,5.6303988,188.30365,7820.0,13.606049,85.49654,99.44,0.00114687145962956,1081.0564780386337
299,2022-12-13 11:00:00,5.737493,153.2244,9060.0,13.209564,84.96301,99.45,0.001150517503285169,1147.5613261363537
300,2022-12-13 12:00:00,5.8569226,129.6013,8000.0,12.967346,79.98434,99.4,0.0011552413610512425,1225.7371568238004
301,2022-12-13 13:00:00,3.5796185,97.38569,4940.0,13.040588,74.510345,99.35,0.0011578564941429844,280.4665905375358
302,2022-12-13 14:00:00,3.0715332,76.52833,5050.0,12.631287,82.77087,99.32,0.0011549467375189147,176.7436281005114
303,2022-12-13 15:00:00,2.6758626,70.96969,2060.0,12.340179,86.134796,99.31,0.0011548335905356294,116.84953912628791
304,2022-12-13 16:00:00,2.566962,80.31864,850.0,12.309998,85.16255,99.32,0.0011558329904683027,103.24512932762113
305,2022-12-13 17:00:00,3.3106048,81.42386,260.0,12.245087,83.11051,99.36,0.001158173929913967,221.9279357276272
306,2022-12-13 18:00:00,4.2721457,74.578445,40.0,12.165405,80.812225,99.43,0.0011611427370090848,478.12334000441473
307,2022-12-13 19:00:00,4.779333,67.96062,70.0,12.049103,78.451675,99.48,0.001164165057517986,671.1700992919832
308,2022-12-13 20:00:00,4.455522,63.73483,150.0,11.869843,76.62749,99.49,0.0011667914713702995,545.0109033546635
309,2022-12-13 21:00:00,3.3990467,63.80684,270.0,11.659088,75.68213,99.51,0.001169180498421021,242.4762041348505
310,2022-12-13 22:00:00,5.7193723,118.07212,1230.0,12.441711,64.49639,99.53,0.001171136021044802,1157.093914316443
311,2022-12-13 23:00:00,6.961857,105.86581,1500.0,11.504211,64.31808,99.53,0.0011776889929067818,2098.5633249163625
312,2022-12-14 00:00:00,7.5713825,95.2344,2180.0,10.632904,64.21477,99.51,0.0011833998404158625,2712.521784180933
313,2022-12-14 01:00:00,7.5062227,84.79344,1960.0,10.194031,62.70192,99.52,0.001187335306236938,2651.8801054025084
314,2022-12-14 02:00:00,7.0015225,73.18466,1430.0,10.046265,60.61733,99.54,0.0011897523315234357,2156.5036542915477
315,2022-12-14 03:00:00,5.5644345,60.409058,1910.0,10.165131,56.882618,99.55,0.0011912547133024413,1083.8867401082482
316,2022-12-14 04:00:00,3.5422626,57.794434,2290.0,10.360474,53.7805,99.56,0.0011919384457970475,279.777159717371
317,2022-12-14 05:00:00,3.0804174,59.177864,2460.0,10.188904,54.745667,99.6,0.0011929527236254544,184.14846546115467
318,2022-12-14 06:00:00,2.3749218,55.905968,2720.0,10.218475,54.076275,99.64,0.0011936450540130338,84.43826720009008
319,2022-12-14 07:00:00,1.5038794,66.676476,3920.0,10.478699,51.07888,99.68,0.0011942573308181999,21.451275207701347
320,2022-12-14 08:00:00,1.1400479,110.75271,2200.0,10.688171,48.684364,99.74,0.0011951183458522561,9.35182513254825
321,2022-12-14 09:00:00,1.2576038,126.43678,590.0,10.760132,47.361153,99.77,0.0011958371263628012,12.560870060315427
322,2022-12-14 10:00:00,2.950456,172.90115,50.0,10.456848,47.013016,99.78,0.0011980124268254,162.49683917861373
323,2022-12-14 11:00:00,3.1022015,147.06891,10.0,10.291077,48.716915,99.76,0.0011977804176553372,188.84408510225194
324,2022-12-14 12:00:00,3.0361404,119.08747,10.0,9.681915,58.36433,99.74,0.0011958493745963372,176.74950265139867
325,2022-12-14 13:00:00,2.8215516,108.07265,10.0,9.485931,62.880234,99.73,0.0011944865855546458,141.69725441708061
326,2022-12-14 14:00:00,2.00679,104.65243,50.0,9.678711,60.252205,99.76,0.00119505963408459,51.00485644163897
327,2022-12-14 15:00:00,1.4041599,111.703064,0.0,9.944733,56.623634,99.8,0.0011958875759339692,17.484620899364778
328,2022-12-14 16:00:00,1.1859531,147.3758,0.0,10.29364,50.909058,99.83,0.0011973492603886448,10.547257809133546
329,2022-12-14 17:00:00,1.0045767,214.94284,0.0,10.803192,43.374535,99.86,0.0011990745696981882,6.41965461097636
330,2022-12-14 18:00:00,2.114086,236.0233,130.0,11.146332,40.377144,99.89,0.0011992349812639178,59.8395620518394
331,2022-12-14 19:00:00,2.742116,242.05225,300.0,11.426483,39.45726,99.93,0.0011986544897856469,130.51717121819695
332,2022-12-14 20:00:00,3.8287022,240.07428,100.0,11.4599,41.779606,99.94,0.00119712684749779,354.822459270713
333,2022-12-14 21:00:00,4.639245,245.44418,300.0,11.539551,44.724636,99.94,0.0011947996557063094,630.0183244356805
334,2022-12-14 22:00:00,7.3626795,263.65424,230.0,13.2404175,42.015945,99.94,0.0011862886320931816,2500.427253525353
335,2022-12-14 23:00:00,9.532855,264.1583,700.0,13.24942,47.60598,99.92,0.0011820767093740168,5407.926614202123
336,2022-12-15 00:00:00,11.61195,266.8866,2400.0,13.054077,56.60948,99.89,0.0011767128946757969,9729.760529140136
337,2022-12-15 01:00:00,12.470138,264.06686,3300.0,12.744354,71.508705,99.87,0.0011684198052444796,11965.445035459717
338,2022-12-15 02:00:00,12.927286,263.31848,5850.0,12.772644,79.49043,99.87,0.0011627880015939818,13265.962969624768
339,2022-12-15 03:00:00,13.391165,264.69904,8200.0,12.948059,82.26847,99.86,0.0011594201344702804,14703.207602573024
340,2022-12-15 04:00:00,13.743912,264.12128,6400.0,13.090698,85.01112,99.84,0.0011561677016477122,15000.0
341,2022-12-15 05:00:00,14.354012,267.0133,8600.0,13.216003,86.82117,99.84,0.0011539127476198317,15000.0
342,2022-12-15 06:00:00,14.892061,269.35345,9050.0,13.293762,88.7699,99.88,0.001152409124585328,15000.0
343,2022-12-15 07:00:00,14.883169,270.56158,10700.0,13.386932,90.66202,99.91,0.0011506831739049143,15000.0
344,2022-12-15 08:00:00,15.562634,270.99365,9300.0,13.620819,90.41153,99.95,0.0011494278707754777,15000.0
345,2022-12-15 09:00:00,15.832032,268.09067,10580.0,13.8810425,89.810074,100.01,0.0011484476042893034,15000.0
346,2022-12-15 10:00:00,14.669674,260.95465,11100.0,14.98819,69.20901,100.04,0.0011556118748631944,15000.0
347,2022-12-15 11:00:00,14.128125,260.50525,9070.0,15.277985,66.6942,100.03,0.0011553107103560386,15000.0
348,2022-12-15 12:00:00,13.931611,263.0179,9740.0,15.461121,66.07858,100.0,0.0011540841616357268,15000.0
349,2022-12-15 13:00:00,13.875603,264.3019,7710.0,15.578705,67.63248,99.98,0.0011517173928985273,15000.0
350,2022-12-15 14:00:00,14.1734,263.94763,8950.0,15.509949,71.04594,99.99,0.001149607826869332,15000.0
351,2022-12-15 15:00:00,14.480236,263.872,11230.0,15.333893,75.57457,100.01,0.001147590226583437,15000.0
352,2022-12-15 16:00:00,14.957703,265.94415,10540.0,15.166809,80.079155,100.04,0.0011457126622490155,15000.0
353,2022-12-15 17:00:00,15.042349,266.47742,7410.0,14.992035,83.561966,100.09,0.001145003926412807,15000.0
354,2022-12-15 18:00:00,14.812486,266.25745,4260.0,14.866089,86.0513,100.16,0.0011449527973407694,15000.0
355,2022-12-15 19:00:00,14.346247,266.71716,5370.0,14.858398,86.29613,100.22,0.0011455528766900894,15000.0
356,2022-12-15 20:00:00,13.795995,267.71213,5120.0,14.823059,88.08919,100.26,0.0011449463042366374,15000.0
357,2022-12-15 21:00:00,13.48745,268.47723,5260.0,14.736298,90.0181,100.31,0.0011447958455637617,14833.162526303746
358,2022-12-15 22:00:00,13.173788,274.75677,4190.0,14.926483,78.37667,100.35,0.0011527072355649942,13917.691237345525
359,2022-12-15 23:00:00,13.6381235,275.9536,5900.0,14.789642,79.93622,100.37,0.0011528310998619841,15000.0
360,2022-12-16 00:00:00,13.848618,275.06952,5250.0,14.760071,81.32736,100.36,0.0011518769955002738,15000.0
361,2022-12-16 01:00:00,14.003889,273.2743,5000.0,14.754303,82.45386,100.37,0.0011511791895242537,15000.0
362,2022-12-16 02:00:00,14.158221,272.18463,4450.0,14.758148,83.61291,100.39,0.0011504997766840573,15000.0
363,2022-12-16 03:00:00,14.466724,272.73526,4550.0,14.718323,85.551735,100.39,0.001149338058645277,15000.0
364,2022-12-16 04:00:00,14.710203,273.20386,5700.0,14.733734,86.26924,100.39,0.0011486609828779207,15000.0
365,2022-12-16 05:00:00,14.921472,273.70258,6450.0,14.691315,86.95561,100.41,0.0011487281164637838,15000.0
366,2022-12-16 06:00:00,15.14735,273.17188,6150.0,14.57309,88.61705,100.44,0.0011488075329344287,15000.0
367,2022-12-16 07:00:00,15.037124,272.84024,7150.0,14.454224,90.30115,100.48,0.0011490122770752688,15000.0
368,2022-12-16 08:00:00,14.831263,272.20718,7390.0,14.292938,92.181946,100.52,0.0011494447698074668,15000.0
369,2022-12-16 09:00:00,14.505931,271.15408,6940.0,14.305145,92.53574,100.55,0.0011494407787941508,15000.0
370,2022-12-16 10:00:00,12.918011,279.19272,6410.0,14.975342,78.82812,100.58,0.0011547496060931711,13145.918646439122
371,2022-12-16 11:00:00,13.723237,278.5018,6270.0,15.121185,76.293495,100.56,0.0011553359281307025,15000.0
372,2022-12-16 12:00:00,14.132602,277.04498,4760.0,15.23877,74.88396,100.53,0.0011551629274309935,15000.0
373,2022-12-16 13:00:00,13.904489,275.16736,6200.0,15.304962,74.032005,100.51,0.0011550805613157482,15000.0
374,2022-12-16 14:00:00,13.470553,274.31897,6010.0,15.253571,74.00229,100.49,0.0011552621275179589,14912.586598590051
375,2022-12-16 15:00:00,12.976781,273.8081,6050.0,15.2092285,73.79708,100.48,0.0011556477214429129,13336.521243339268
376,2022-12-16 16:00:00,12.5341835,273.1596,5570.0,15.222717,73.02014,100.49,0.0011562778851009713,12024.48631223995
377,2022-12-16 17:00:00,12.149134,272.4501,4490.0,15.23941,72.28706,100.51,0.0011569705005470073,10956.565007870096
378,2022-12-16 18:00:00,12.181366,272.06506,3950.0,15.162323,72.44132,100.54,0.0011578035782210745,11051.953051822857
379,2022-12-16 19:00:00,12.31229,271.75665,4090.0,15.073639,72.66917,100.58,0.0011587893694649776,11421.869095174225
380,2022-12-16 20:00:00,12.511451,271.73978,5170.0,15.015167,72.62955,100.6,0.001159510977853215,11992.619933441161
381,2022-12-16 21:00:00,12.853773,271.91812,3320.0,14.898865,73.86218,100.62,0.0011596890589823494,13006.175356427375
382,2022-12-16 22:00:00,12.3429165,280.61414,4000.0,15.892914,59.609707,100.63,0.0011637939525281655,11557.013925888788
383,2022-12-16 23:00:00,13.066969,279.4228,3020.0,15.892914,58.902107,100.62,0.0011642557656007099,13717.94783853482
384,2022-12-17 00:00:00,13.948012,277.235,2700.0,15.628815,60.529587,100.6,0.001164574208242594,15000.0
385,2022-12-17 01:00:00,14.563994,274.5962,5100.0,15.211792,63.399612,100.6,0.001165288263049578,15000.0
386,2022-12-17 02:00:00,15.048147,271.60144,7600.0,14.865448,67.07064,100.61,0.0011650770051771996,15000.0
387,2022-12-17 03:00:00,14.799013,270.59476,6300.0,14.608429,72.26442,100.61,0.0011630178402850854,15000.0
388,2022-12-17 04:00:00,14.537077,272.09137,4800.0,14.320557,79.290886,100.61,0.0011599428179448871,15000.0
389,2022-12-17 05:00:00,14.507463,274.57382,4300.0,13.9947815,86.24094,100.62,0.0011575254715081233,15000.0
390,2022-12-17 06:00:00,14.953797,276.0736,4700.0,13.541138,92.32346,100.65,0.0011572255795532348,15000.0
391,2022-12-17 07:00:00,15.389366,275.1491,4300.0,13.44989,93.747154,100.68,0.0011573396687680865,15000.0
392,2022-12-17 08:00:00,15.619096,272.6169,3530.0,13.579681,94.30757,100.71,0.0011562157785877695,15000.0
393,2022-12-17 09:00:00,15.673699,270.8219,5340.0,13.733276,94.52268,100.74,0.0011551293110763936,15000.0
394,2022-12-17 10:00:00,12.894287,277.07214,7110.0,14.963135,75.68921,100.73,0.0011591019764959868,13122.899755162589
395,2022-12-17 11:00:00,13.167725,273.37054,6530.0,15.323608,70.250595,100.68,0.00115999491686548,13986.353400247199
396,2022-12-17 12:00:00,13.056002,270.63593,8230.0,15.485535,68.2311,100.62,0.0011596583775996747,13629.403876813722
